close,sma5,sma20
219.840424,209.0033893498881,NaN
220.675125,209.96695270445318,NaN
242.345596,217.42053576097797,NaN
230.975708,220.33628016126983,NaN
246.99176,224.81857637203973,NaN
237.219055,227.69453413303046,NaN
244.179321,230.53281114513672,NaN
244.426392,234.24583316106245,NaN
241.221985,237.1143701869287,NaN
241.93132,238.1897918213223,207.82687157999993
245.167252,242.49384523936772,208.99193659999995
246.309906,241.73101685651974,210.28583551999998
244.911453,244.51674219618565,211.73812127999997
247.444946,243.79071269543428,213.23226617999998
231.702667,242.30729464514306,214.21432793999998
237.49321,241.37763902438917,215.26361871999998
238.908844,240.45379179238404,216.25705683999996
234.1147,239.2811787659981,217.02904474
229.928909,237.84504425380103,217.68127221999998
234.416168,237.31263342681095,218.42510125999996
233.028275,236.26806455707398,219.11735896000002
232.101166,235.77472452002314,219.42001766
227.13829,231.9345446950964,219.81074244000004
229.274261,232.17968148142344,220.11184563999998
228.989822,231.73171276429832,220.38513451999998
242.533188,233.24854869605386,221.01713526
244.142151,234.86546179894026,221.73649806
235.772461,235.64913134707976,222.3164593
232.944489,234.92192303249672,222.89423336
229.668045,233.74671296240905,223.241806
222.959793,230.9232230288615,223.44117031999997
225.347168,230.09469719778312,223.71611112000002
228.19487,229.67655500189187,224.50801724000002
226.315002,230.82200421550598,225.31606043999997
231.113419,231.09623853070087,226.15207881999996
229.392197,229.63206944869637,226.75605709999994
225.38707,228.40350558226947,227.20481655999993
229.074112,228.09786999621636,227.8738454999999
227.664597,227.11084905468164,228.41359495999993
241.510223,230.31115189212932,229.10062559999992
239.075531,232.44623980616456,229.59163511999995
246.670013,235.03868283303177,230.25601315999995
243.015961,237.27817109416196,230.9143975599999
240.984985,237.788515369106,231.7364251399999
239.458176,237.5848884489933,232.3822048799999
242.131699,238.98911695947527,233.05095091999993
239.604584,238.92302846669827,233.79563567999998
240.211487,241.03904863781636,234.49347046
238.423523,240.18916468163332,235.22389466
233.640884,239.8988226646836,235.71944366000002
232.773087,237.983236974313,235.97809692
235.48381,237.2107585951079,236.27427062000004
238.487518,237.26118564101637,236.19710906000003
236.153168,237.39841629562886,236.30065826000006
245.016724,238.5828942028084,236.26115754000003
262.190643,243.3859011040231,236.76058930000002
274.689056,249.4065556173927,237.37078400000001
279.215424,254.72641435349,238.06656464
304.056763,264.47601034108675,239.32326020000005
309.643616,273.87335855516676,240.67750612000003
321.514099,283.8046575074689,242.20444306000005
316.657257,290.0618662526183,243.61139008
318.190887,296.8773167504154,245.07697875999997
334.586639,306.72422558936836,246.81981261999996
345.554657,316.1678204679604,249.09685242
385.199707,330.5817166034202,252.05098235999998
370.671722,341.93386576379396,254.68623991999996
386.295166,351.55598052736514,257.72984923999996
389.875488,360.81311128041483,260.92878081999993
401.590576,368.31672992583685,264.27226898
394.961945,373.8516132748622,267.51094237999996
379.512848,377.18446080218115,270.45917602
393.987366,382.01714429836807,273.79615753999997
391.120453,389.15887457614093,277.03308138
395.887573,388.55470112179466,280.3710363999999
380.384064,389.01751685465103,283.12805391999996
391.02417,389.89939016806926,286.0656943
428.741791,399.24024282913547,289.9250809
437.397827,405.98207987073806,294.01414766
433.354919,409.3831049975988,298.08788514
433.786621,416.20654511793424,302.3044216999999
429.53125,418.48669554511366,306.38810333999993
423.669312,420.1630508515944,310.29759218
406.463776,415.34235012726793,313.90056766
416.439789,416.98992875481355,317.60709505999995
389.126343,416.47958500003597,320.80177798
395.835144,413.51249028543504,324.21073946
391.384491,408.544260502075,327.45694704000005
408.144196,408.5221896632731,331.06653902
384.001038,403.04681310320143,333.9163553199999
386.466125,398.94389948252433,336.86416719999994
382.632629,393.3723574350773,339.58341951999995
395.874664,395.21177654742036,342.64059358
399.921478,392.48776817196557,345.81932344
428.395721,400.56979876539657,349.59807434000004
435.079742,406.8744308785409,353.4570352
477.05191,423.15937622988304,358.20598172000007
440.040497,423.29516057040144,362.2025619200001
385.671936,416.1013740327835,365.14753018000005
388.24115,410.0148061028097,368.23953550000004
335.260071,396.84117493404426,370.2892751800001
353.362274,388.688548927954,372.6468444600001
352.673492,385.3072857443432,374.9305639400001
337.602112,376.66336510799886,376.95954282000014
351.110016,377.1861043145935,379.0814086600001
368.101898,370.4016752887451,381.1996337600001
374.695587,363.9632328989466,383.19976438000003
387.183105,368.95204138498315,385.3591180000001
365.570007,361.164634457618,386.5893828800001
377.26886,366.8151161245492,387.9418877600001
364.839203,366.32748674451204,388.80838984
365.812286,364.20160021418496,389.79149041999995
389.019226,370.97812555627013,391.20805720000004
384.364532,375.93601864150025,392.20361506
385.544373,378.7426794699187,393.0034093800001
371.052826,378.88075507025417,392.72047176000007
341.786072,368.560957547602,392.14275876000005
344.503174,365.31959430794757,391.3069189200001
320.585541,354.7045033239987,389.9211199800001
349.356659,353.76553944861445,388.87644164000005
352.161865,356.5595873195239,388.02044004000004
354.965271,355.61598160240396,387.52948850000007
357.321686,356.11547806034434,386.79617490000004
354.9505,353.93745993473027,386.07277584
359.963409,351.21453251996934,385.35429256000003
360.022369,353.34078307315974,384.94705866000004
353.231293,350.10871469813003,384.19120111999996
346.532654,353.2550966484839,382.54701838
347.321594,352.4449044946791,380.74549372
353.121918,352.95657397972485,379.14083370000003
354.2771,353.53695185130505,377.5506432799999
341.021149,350.71553608345863,375.78044126000003
342.119781,349.66920632341765,374.14945064
351.455658,350.03441013597705,373.04928828000004
NaN,NaN,NaN
370.96759,NaN,NaN
375.142059,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
379.484039,NaN,NaN
377.441833,NaN,NaN
366.229004,NaN,NaN
368.855927,NaN,NaN
378.213684,NaN,NaN
379.935608,NaN,NaN
369.136902,NaN,NaN
392.189972,NaN,NaN
413.77298,385.51539027301385,NaN
409.766693,390.0915505689831,NaN
412.457611,393.059802222354,NaN
406.217773,396.0439760145741,NaN
393.888306,396.8688188953755,NaN
403.99704,398.52557584336915,NaN
388.650757,395.10123429003534,NaN
386.730103,396.5211387108533,NaN
382.819977,396.67772866584846,NaN
386.590332,394.1225345938229,NaN
396.358185,394.9308335752526,NaN
383.156738,391.73851758075403,NaN
387.602173,389.2564156164123,NaN
402.141998,393.1903034035662,NaN
414.067352,395.30596988534796,NaN
454.719299,406.9308498921243,NaN
435.713135,412.1624986857857,NaN
453.554779,420.9470032304821,NaN
444.163055,426.9012326214836,NaN
449.679626,429.68504307453446,NaN
462.960541,436.9367988452993,NaN
461.00528,443.70199735325707,NaN
474.626434,451.4874786020813,NaN
460.149841,458.67616304678154,NaN
447.559082,453.90178268734985,NaN
459.940308,457.50415267134474,NaN
480.360077,460.81480167979265,NaN
479.48407,465.28907696980485,NaN
471.630432,468.3398822129051,NaN
509.744568,476.3583886812571,NaN
549.486633,492.8122378876238,NaN
558.068115,503.92039788845835,NaN
608.454041,523.1372234439912,NaN
603.897766,540.9511119787674,NaN
570.686646,549.6389137844787,NaN
518.801147,543.3537847583309,NaN
517.493713,537.1276729577703,NaN
538.229797,542.4636905048193,NaN
575.758057,554.4566534741838,NaN
614.842529,567.68561559626,NaN
587.324158,578.376008587904,NaN
598.352356,581.7597451916802,455.32780943999984
616.70874,584.2920230826089,460.07230345999994
569.354187,574.3405020741608,463.91055054000003
596.595459,578.6160126383387,468.5178796399999
601.908997,586.0577595927681,473.1789410399999
591.843384,592.2518422672078,477.4515350399999
554.827759,590.012854645686,480.94937805999984
573.479126,583.0126556826676,485.03622253999987
559.678528,579.8260098256283,488.38599366
545.797363,575.4840326152782,491.02648132
568.567322,567.7448699781071,494.20249390000004
589.663208,575.7847992181556,497.74660584000014
586.011169,578.5432441725262,501.3424737600001
589.355591,579.3547298302337,505.25181946000004
636.181824,585.751995576187,509.89551514
642.868958,599.6787321637838,514.9798791600001
654.811951,608.8530910224258,520.34151612
659.297913,617.0789569896476,525.87107484
638.290833,624.3774643553512,530.9050848599999
609.817871,624.2969875733481,535.17427858
634.854187,625.918259081531,540.20822756
583.7146,617.926407987538,544.1304760999999
611.607178,622.9474725940892,548.3197796999999
626.410706,624.5376512075829,552.5666467799999
635.835815,628.4002453520463,556.1889770999999
682.642334,639.8507587091714,561.1275610799999
730.397339,655.1405522178229,566.6644122799999
731.520142,666.5948939051879,572.4115540199999
751.618958,686.9600241751606,578.4503406599998
737.803406,690.2648613621301,583.9471979599998
730.367554,702.0290783369268,589.3344434399999
774.534973,718.5171531640858,595.3326142199999
975.50769,771.1802772474011,605.6397711999998
1040.233032,831.2730928336898,617.4932501999998
1100.006104,891.4292633386806,630.2945661199999
1207.112183,954.716547338596,644.8296082399999
1225.678101,1011.6064754898869,659.75348886
1224.197144,1052.2703171914036,674.8048230999999
1281.077271,1097.0336847919386,690.2314771599999
1262.246704,1136.004339263355,704.4866785799999
1090.145386,1153.8066500764112,715.1282239999999
1043.43457,1140.419522408392,723.8278345799997
1130.73938,1146.506099846134,734.3646668599998
1218.453003,1175.2710150552757,747.3199939999998
1171.834595,1177.075606376415,760.38066296
1233.537598,1188.1692340173265,774.7015406600002
1230.172241,1204.2041568281527,788.54038954
1257.279541,1212.2918377428302,802.1708192200001
1377.295898,1222.1936019064988,817.4198866000003
1382.274048,1247.940271528653,833.3188844000003
1121.570923,1234.384255064594,843.7832557400002
1236.512207,1246.582568645384,856.1793250800001
1230.990601,1237.2071583115703,869.41205336
1391.609375,1276.3692385226934,885.31233168
1324.414795,1285.5266592477058,899.76244764
1357.058105,1303.4712286163792,915.0667420599999
1253.187134,1309.52273245248,929.0339295599998
1298.101807,1307.9067033446274,943.5263831799999
1382.522827,1287.8389469557019,959.98326916
1376.115479,1320.9214113564444,976.5896314799998
1314.986206,1318.9932728729245,991.5180091599998
1369.040527,1350.5606106187652,1007.1055555399997
1515.193726,1374.4685298334975,1025.6892066799999
1660.909546,1436.138043969398,1047.12028578
1594.762695,1453.9216484427448,1066.2919032
1718.650879,1512.8958399181188,1087.80754162
1677.846802,1557.2168298343377,1108.26823864
1614.227783,1567.7590407764048,1127.36683604
1746.616821,1595.3259646847723,1149.5333557999998
1768.035034,1637.1228267010206,1172.69769906
1744.243408,1678.1632932705284,1194.88548348
1783.797974,1718.8478757104797,1218.8871509599999
1843.532593,1734.9067391128092,1243.52565926
1814.109863,1767.3753544727736,1267.2796424
1805.084106,1769.440474270142,1290.66460822
1779.791016,1762.9717824283448,1312.6075818600002
1781.067505,1784.3598828351414,1333.6209851800002
1848.458252,1800.0542605547935,1355.9597473800002
1937.449219,1824.3399942566894,1379.6763526000002
1960.164795,1856.8138783858976,1404.1235803800002
1919.534058,1877.3753591538436,1427.9069104600003
1935.601074,1885.0714501509176,1451.1282324800004
1781.99292,1863.244327522714,1467.2579370800006
1570.203979,1801.2414767442717,1477.8573560200007
1626.575684,1766.4796456488148,1488.3887476200005
1475.703735,1717.3694964696147,1493.7605786600002
1446.033691,1675.0465007789546,1498.1676904600004
1459.973145,1635.0806626240949,1502.8832104800003
1416.04895,1585.8209548921707,1505.5826440600001
1564.707642,1583.7547706969963,1511.6318628199997
1492.608765,1544.908632125443,1519.6811303999996
1575.853149,1522.6717050238085,1530.3295019799998
1541.914307,1534.0863075876332,1538.5530005199998
1533.275024,1513.674360656395,1544.8494409399998
1654.741577,1537.9055580297756,1554.5075805799997
1723.153809,1576.8261300692611,1564.2999047999995
1834.727905,1622.51107939828,1576.3910180799994
1868.048828,1691.571261006316,1588.6064038199995
1799.16626,1703.4133133427613,1597.0438110599996
1826.194946,1739.1425119634487,1605.9222290199996
1772.102417,1741.179298706568,1618.9328589
1924.685425,1776.7209790294455,1632.6963232599999
1854.564331,1808.5926141952082,1645.1677978599996
1791.702271,1814.3966799026155,1653.16965578
1806.971802,1827.8869259908665,1662.82079592
1823.449341,1831.4716675726163,1672.1486206399998
1782.855103,1812.5030928823278,1682.7419800199998
1817.624146,1817.1550323316078,1693.1324267999998
1812.634644,1808.990778321132,1701.7346631399998
1788.217041,1825.3153755220717,1709.97669438
1691.333984,1789.1076032961032,1717.50364994
1678.650146,1758.5789089662828,1723.6958423199999
1593.413452,1727.5952593314717,1725.2602368399998
1595.359253,1703.359635912789,1723.94923098
1702.842041,1697.80765053598,1726.1108179
1716.494629,1706.2116681849784,1726.0676928999999
1691.355957,1702.5708463256915,1726.3378759999998
1819.684937,1722.7163892626872,1730.4470190799998
1846.033691,1734.376425817915,1732.43535648
1918.362061,1769.471156935652,1735.44189702
1977.276855,1799.5920211376106,1740.1025659600004
2143.225586,1868.5798950994488,1747.2911182000005
2028.422485,1914.9745086840246,1750.9889160400007
2093.122803,1952.4365868899,1756.5691748400006
2107.887207,1980.152655471143,1762.6252368600008
2118.378906,2025.0219297090719,1769.3969946600007
1971.077271,2017.7694678647686,1773.1971899800012
2088.57373,2041.6380697831582,1777.999499540001
2072.108887,2055.6396430227946,1780.6926929000008
2135.942139,2093.973403857539,1784.208239780001
2157.656982,2091.301508102457,1788.9706982600005
2139.353271,2109.595790364803,1793.0457422000006
2299.187744,2149.495825851997,1803.3896386800002
2435.10498,2208.0258286842377,1820.6876587000004
2519.116211,2250.473414367005,1838.5384692400005
2431.946533,2302.538145868629,1857.6633252000001
2344.89502,2308.7996468755664,1875.6405517800001
2237.136963,2303.034664154745,1891.1838281399998
2166.188721,2278.5799924151324,1906.1866235599998
2330.210938,2286.449499027717,1921.49668948
2364.751709,2323.5625608443115,1938.9395483600001
2403.535156,2357.7995824874088,1955.4931885
2363.586182,2370.2326989412304,1971.9266260000002
2211.625732,2326.811589421333,1985.49364016
2316.05957,2312.9773292432437,1998.7200000199998
2534.481689,2342.8151596103608,2014.94655762
2662.865234,2397.302662641455,2031.5093041999999
2746.380127,2489.1328448204267,2049.07593018
2756.876953,2547.3176502633296,2068.2301440399997
2773.207031,2597.7009525510125,2087.17038574
2945.892822,2661.977465914599,2110.64619384
2952.056152,2699.597416786821,2131.193608379999
3431.086182,2859.912042292138,2162.7240454
3253.629395,2967.971633390836,2191.9625878800002
3522.783203,3096.1652950351545,2226.2788158999997
3490.880371,3186.317489420747,2259.6274365
3484.729004,3247.4086524735294,2293.6649145200004
3902.647705,3380.6482489460464,2335.3653857
3928.844727,3513.46503908274,2377.6895873599997
3952.293945,3602.0580484157063,2420.97112544
4168.701172,3779.6809954029377,2470.5184692
3785.848633,3757.0966761530303,2512.66243894
3715.148438,3784.832241114733,2555.09713866
4079.057373,3839.395341863981,2604.7711010599996
3638.12207,3798.3150649883505,2643.47670164
3587.506104,3812.245371327612,2680.89693114
3282.397705,3709.791942835296,2712.7177661000005
3380.070068,3646.9948686315734,2743.9254687199996
2460.679199,3438.7774210359794,2756.2183788800003
2784.294189,3256.4951766851723,2773.53702144
2430.621338,3081.8311894060816,2782.6039110999996
2295.705566,2973.449095179464,2785.6535107
2109.579834,2741.4939083799204,2787.2766576799995
2643.591064,2715.119779546891,2798.2860229000003
2706.628906,2672.4706487300155,2810.2608568799997
2888.69873,2728.825627634264,2825.66725336
2736.488525,2606.9596535262854,2840.9754784399997
2419.90625,2612.9838415255717,2847.6021288399998
2279.51416,2498.8207387039542,2851.7502342999996
2390.30542,2459.0095865739577,2856.8374999199996
2714.945313,2485.2153589877894,2867.983266539999
2633.518311,2586.549723407317,2877.866567339999
2706.125,2618.9255746571166,2886.00531246
2855.126465,2690.6027508403336,2894.4057421599996
2688.195068,2669.6919063787523,2897.7873193
2630.576904,2619.377952227431,2901.7599267200003
2715.092773,2619.6778090329726,2909.1638817800003
2590.263184,2628.665035225836,2916.2264062000004
2517.438721,2649.992201237292,2923.251406200001
2608.26709,2630.7182317835423,2928.8125292400005
2461.185547,2606.556799662016,2930.7412060000006
