time,open,high,low,close,adj close,volume,sma,rsi
2020-04-04T04:00:00.000Z,142.215179,145.377304,140.121826,145.219391,145.219391,11946658257,146.96105853333333,59.98725181209939
2020-04-05T04:00:00.000Z,145.261017,146.128525,142.102081,143.546646,143.546646,11280993591,143.62843676666668,68.63835048333014
2020-04-06T04:00:00.000Z,143.608215,169.272644,143.544601,169.13588,169.135880,21636382525,141.33786316666666,75.07033467691198
2020-04-07T04:00:00.000Z,169.147446,175.204132,164.203323,165.101944,165.101944,21659346091,140.15162610000002,69.24332531557943
2020-04-08T04:00:00.000Z,165.240326,173.210266,164.493195,172.641739,172.641739,17063110836,139.1734731333333,74.82184702750291
2020-04-09T04:00:00.000Z,172.761261,172.897781,167.987122,170.807144,170.807144,14901696210,138.17480319999999,72.19752720257914
2020-04-10T04:00:00.000Z,170.829269,170.949768,154.914474,158.412445,158.412445,17980944616,136.95960036666662,65.09748975977658
2020-04-11T04:00:00.000Z,158.538986,161.167572,155.29834,158.216019,158.216019,13555089447,138.4885636,67.3879788098192
2020-04-12T04:00:00.000Z,158.232391,164.516953,156.320511,161.142426,161.142426,15123721386,139.41991736666665,73.44833418718038
2020-04-13T04:00:00.000Z,160.720673,160.749695,151.614487,156.279556,156.279556,16465282133,140.51903513333335,65.93051014388129
2020-04-14T04:00:00.000Z,156.355957,160.944275,155.865936,157.59639,157.596390,14723156630,141.59843806666666,66.21957793107532
2020-04-15T04:00:00.000Z,157.565643,160.711121,152.802841,153.286896,153.286896,14171753737,143.0211388333333,61.57350526161998
2020-04-16T04:00:00.000Z,153.200424,173.157272,150.359421,172.157379,172.157379,22910469236,144.96162649999997,66.9759938172885
2020-04-17T04:00:00.000Z,NaN,NaN,NaN,NaN,null,NaN,NaN,66.9528427211093
2020-04-18T04:00:00.000Z,171.618073,187.940475,171.618073,186.914001,186.914001,20160323443,NaN,65.74445912036865
2020-04-19T04:00:00.000Z,186.861984,188.098923,180.120819,181.61496,181.614960,19146038381,NaN,63.0709290958442
2020-04-20T04:00:00.000Z,181.480225,186.083542,170.321274,172.297165,172.297165,21266681335,NaN,42.04735305262689
2020-04-21T04:00:00.000Z,172.017715,175.178467,170.552841,172.737701,172.737701,16458767984,NaN,44.862956060163896
2020-04-22T04:00:00.000Z,172.670395,183.751007,171.826599,182.599579,182.599579,17994666395,NaN,46.65034823302483
2020-04-23T04:00:00.000Z,182.620178,189.088867,180.340652,185.028671,185.028671,21275740032,NaN,49.62956670945622
2020-04-24T04:00:00.000Z,185.222107,190.210388,185.222107,189.236938,189.236938,16788555028,NaN,62.54535528227019
2020-04-25T04:00:00.000Z,189.207397,196.792374,188.459534,195.515305,195.515305,18260969748,NaN,66.07410292576279
2020-04-26T04:00:00.000Z,195.413589,199.344971,194.768066,197.317535,197.317535,18335367012,NaN,65.52134301363479
2020-04-27T04:00:00.000Z,197.475723,199.552795,193.454163,197.224716,197.224716,18670194595,NaN,70.3875355155281
2020-04-28T04:00:00.000Z,197.273514,198.786545,194.849426,198.41539,198.415390,18217507467,NaN,70.329253625968
2020-04-29T04:00:00.000Z,198.465195,218.454636,198.124512,216.968231,216.968231,26397548759,NaN,81.22427922804015
2020-04-30T04:00:00.000Z,216.909134,227.529694,206.43692,207.602051,207.602051,28089191904,NaN,65.02624502249571
2020-05-01T04:00:00.000Z,207.901733,217.628021,207.780884,214.219101,214.219101,20816320834,NaN,68.09320754121862
2020-05-02T04:00:00.000Z,214.230087,215.847534,212.878677,215.325378,215.325378,18260876092,NaN,68.55423609251078
2020-05-03T04:00:00.000Z,215.352066,219.270874,208.692368,210.933151,210.933151,20469034664,NaN,69.37592570859299
2020-05-04T04:00:00.000Z,210.890854,211.828384,199.047729,208.174011,208.174011,22602446422,NaN,75.96100112221009
2020-05-05T04:00:00.000Z,208.013,211.778625,204.031128,206.774399,206.774399,19004689099,NaN,74.29226637058628
2020-05-06T04:00:00.000Z,206.481354,211.534622,204.040878,204.055786,204.055786,20343543799,NaN,67.05217867058474
2020-05-07T04:00:00.000Z,203.912857,214.392471,202.074844,212.289413,212.289413,23594744655,NaN,69.8352485153655
2020-05-08T04:00:00.000Z,212.198242,216.327682,208.830734,212.991577,212.991577,20445139356,NaN,68.21344553466771
2020-05-09T04:00:00.000Z,213.142166,214.73912,209.071518,211.600128,211.600128,18950547549,NaN,63.33182665871838
2020-05-10T04:00:00.000Z,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193,NaN,44.653076030334766
2020-05-11T04:00:00.000Z,188.632187,191.362335,180.718338,185.912842,185.912842,20054601647,NaN,43.27611827981789
2020-05-12T04:00:00.000Z,185.877335,191.601349,185.701797,189.3125,189.312500,15899726284,NaN,44.727615709932714
2020-05-13T04:00:00.000Z,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289,NaN,38.5550435955279
2020-05-14T04:00:00.000Z,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861,NaN,46.770741924692935
2020-05-15T04:00:00.000Z,202.955399,203.566391,193.755676,195.622665,195.622665,16602342092,NaN,37.21948576693974
2020-05-16T04:00:00.000Z,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645,NaN,40.45109999751763
2020-05-17T04:00:00.000Z,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303,198.30869843333326,47.60475246515434
2020-05-18T04:00:00.000Z,207.179779,215.908463,207.10907,214.525055,214.525055,17411566928,199.22906689999994,53.80767949975868
2020-05-19T04:00:00.000Z,214.604935,214.604935,210.143051,213.451111,213.451111,14346192779,200.29027193333332,54.01862188246942
2020-05-20T04:00:00.000Z,213.446243,214.716827,207.975815,210.096741,210.096741,12730175511,201.5502578,53.608353436867866
2020-05-21T04:00:00.000Z,210.12915,211.625183,193.346436,199.883606,199.883606,13308321229,202.4551213,42.761010731738054
2020-05-22T04:00:00.000Z,199.837112,208.591537,198.040863,207.169189,207.169189,12041592114,203.27410830000002,46.84494703440666
2020-05-23T04:00:00.000Z,207.194489,210.386459,205.29422,208.694397,208.694397,10665476768,204.06296583333335,48.4277130653329
2020-05-24T04:00:00.000Z,208.716064,210.595078,202.370346,202.370346,202.370346,11833299572,204.50074610000004,59.09225493472768
2020-05-25T04:00:00.000Z,201.982651,206.36145,200.667557,205.319748,205.319748,10415044124,204.82756086666672,62.76925210785467
2020-05-26T04:00:00.000Z,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290,204.98038680000002,58.28184033040389
2020-05-27T04:00:00.000Z,201.893005,208.863434,201.785065,208.863434,208.863434,10631034756,205.3683440666667,56.61533624435508
2020-05-28T04:00:00.000Z,208.885437,220.276505,206.242661,219.840424,219.840424,12212469604,206.0825118666667,60.51632061392657
2020-05-29T04:00:00.000Z,219.925049,224.216873,218.238052,220.675125,220.675125,12265816557,206.206075,66.9689967247972
2020-05-30T04:00:00.000Z,220.717209,243.943146,218.744461,242.345596,242.345596,15027397867,207.36419316666667,73.03796935902955
2020-05-31T04:00:00.000Z,242.351379,244.045258,230.052826,230.975708,230.975708,12234904813,207.9227467333333,62.492840763376485
2020-06-01T04:00:00.000Z,230.86026,248.236282,230.488052,246.99176,246.991760,13951727936,208.97829279999993,65.61314363277214
2020-06-02T04:00:00.000Z,246.828186,252.222,233.225296,237.219055,237.219055,13782107567,209.85448959999994,60.547487984320234
2020-06-03T04:00:00.000Z,237.395218,244.179321,235.464447,244.179321,244.179321,9861760817,211.05466659999996,64.65576926437596
2020-06-04T04:00:00.000Z,244.105286,245.92897,236.765305,244.426392,244.426392,10170414304,212.30973303333332,70.94929474053019
2020-06-05T04:00:00.000Z,244.349594,247.329498,240.682053,241.221985,241.221985,9293963914,213.5486063333333,66.655029482215
2020-06-06T04:00:00.000Z,241.201355,245.981049,239.724533,241.93132,241.931320,8114873845,214.5366699,66.38676978139927
2020-06-07T04:00:00.000Z,241.908081,245.435257,236.325256,245.167252,245.167252,9544883157,215.6091924,71.76281120832445
2020-06-08T04:00:00.000Z,245.178574,246.644196,241.542191,246.309906,246.309906,8076783299,216.766185,71.23423683877131
2020-06-09T04:00:00.000Z,246.175018,248.342438,242.338547,244.911453,244.911453,8446545788,218.64324796666668,72.75614765309214
2020-06-10T04:00:00.000Z,244.822067,248.651154,242.819748,247.444946,247.444946,8792990206,220.6943181,71.41694031129484
2020-06-11T04:00:00.000Z,247.548538,249.888306,229.942978,231.702667,231.702667,12356528860,222.10732366666664,56.25396974222499
2020-06-12T04:00:00.000Z,231.625458,239.354691,229.645065,237.49321,237.493210,8868955009,223.38398789999994,58.426438967512816
2020-06-13T04:00:00.000Z,237.544617,239.1931,235.889679,238.908844,238.908844,7141624980,224.5826461333333,47.83957276049427
2020-06-14T04:00:00.000Z,238.968185,239.101456,232.958191,234.1147,234.114700,7439385176,225.86571396666662,52.151085739823515
2020-06-15T04:00:00.000Z,234.058304,234.237839,221.24176,229.928909,229.928909,10536099884,226.84077346666663,36.04441727077455
2020-06-16T04:00:00.000Z,229.762299,236.394302,228.426147,234.416168,234.416168,7965648016,227.74935603333327,47.49057791750969
2020-06-17T04:00:00.000Z,234.492371,235.954056,229.341644,233.028275,233.028275,7701391592,228.3661300333333,38.90992457307913
2020-06-18T04:00:00.000Z,232.898697,234.570648,228.951431,232.101166,232.101166,6713800872,228.9877985333333,37.90575615790318
2020-06-19T04:00:00.000Z,231.954971,232.154114,226.795181,227.13829,227.138290,6946372590,229.5558501666666,36.64125598436604
2020-06-20T04:00:00.000Z,226.976364,231.44902,226.640625,229.274261,229.274261,6252830566,230.5355386666666,38.31081293618024
2020-06-21T04:00:00.000Z,229.216141,232.358948,228.492996,228.989822,228.989822,5600408178,231.26289309999993,34.19819100908879
2020-06-22T04:00:00.000Z,229.003372,243.776016,228.934738,242.533188,242.533188,9079586552,232.39085279999998,47.030380135007086
2020-06-23T04:00:00.000Z,242.537018,244.86441,239.759735,244.142151,244.142151,6624530348,233.78324629999997,49.39709647810589
2020-06-24T04:00:00.000Z,244.185928,248.508026,232.807739,235.772461,235.772461,8815030025,234.7983367333333,41.61892397055733
2020-06-25T04:00:00.000Z,235.70285,236.053406,230.2966,232.944489,232.944489,7010426122,235.83307593333336,51.09466314890347
2020-06-26T04:00:00.000Z,232.877487,233.901932,229.25946,229.668045,229.668045,7187490226,236.52656296666666,42.78221866175065
2020-06-27T04:00:00.000Z,229.631485,232.493423,220.564575,222.959793,222.959793,6918380955,236.63054193333335,36.5974742021321
2020-06-28T04:00:00.000Z,222.91449,228.598282,219.472672,225.347168,225.347168,6205925718,236.78627670000003,42.321763986730524
2020-06-29T04:00:00.000Z,225.361435,229.903214,222.25499,228.19487,228.194870,6726164653,236.31458583333338,48.444956212332855
2020-06-30T04:00:00.000Z,227.96843,229.476807,224.815186,226.315002,226.315002,6094093001,236.15922896666675,42.37866129097808
2020-07-01T04:00:00.000Z,226.134583,232.756119,224.835739,231.113419,231.113419,6463737443,235.6299509333334,48.307188224626536
2020-07-02T04:00:00.000Z,231.28891,232.396881,225.46196,229.392197,229.392197,6212210566,235.36905566666672,47.638318898318694
2020-07-03T04:00:00.000Z,229.318954,229.629318,224.913971,225.38707,225.387070,5109032700,234.74264730000007,48.4473570687571
2020-07-04T04:00:00.000Z,225.288483,230.054138,225.133316,229.074112,229.074112,5228310135,234.2309046333334,49.827296605510135
2020-07-05T04:00:00.000Z,228.976196,229.85672,224.544495,227.664597,227.664597,5292172429,233.77899170000006,48.8782769806244
2020-07-06T04:00:00.000Z,227.685013,242.132706,227.029526,241.510223,241.510223,8782917553,233.76495513333342,49.13852989096178
2020-07-07T04:00:00.000Z,240.972595,242.681854,234.218658,239.075531,239.075531,6441497597,233.56189776666676,45.79177003503584
2020-07-08T04:00:00.000Z,239.159973,248.308868,238.398376,246.670013,246.670013,9892586411,233.57390133333337,59.169359530003305
2020-07-09T04:00:00.000Z,246.748291,247.291672,239.898651,243.015961,243.015961,8429099199,233.5107182666667,58.358093574924766
2020-07-10T04:00:00.000Z,242.868011,242.883789,236.73053,240.984985,240.984985,7281370522,233.29538623333337,59.58992039027358
2020-07-11T04:00:00.000Z,241.044785,241.527481,238.331238,239.458176,239.458176,5643067316,233.55390320000004,65.3265445259783
2020-07-12T04:00:00.000Z,239.459641,243.311142,237.770218,242.131699,242.131699,6596394718,233.7085195,65.50991014387183
2020-07-13T04:00:00.000Z,242.18187,244.310516,238.232376,239.604584,239.604584,7787751468,233.73171083333332,60.6060972253791
2020-07-14T04:00:00.000Z,239.975616,242.003784,237.796188,240.211487,240.211487,7357458555,233.9349370666666,63.23084111870131
2020-07-15T04:00:00.000Z,240.143646,241.402695,237.096176,238.423523,238.423523,6189328448,234.21809086666664,57.383190498067975
2020-07-16T04:00:00.000Z,238.450912,239.006256,231.62117,233.640884,233.640884,5832057567,234.19224806666668,54.04125234595857
2020-07-17T04:00:00.000Z,233.691391,234.41507,232.10997,232.773087,232.773087,5859850529,234.1837418,57.471319293772794
2020-07-18T04:00:00.000Z,232.855682,236.543976,232.32489,235.48381,235.483810,5397402117,234.29649659999998,56.61437097897467
2020-07-19T04:00:00.000Z,235.458298,239.16069,233.279739,238.487518,238.487518,6251377305,234.67480419999998,60.81275506394399
2020-07-20T04:00:00.000Z,238.494873,239.576248,234.852646,236.153168,236.153168,5600686192,234.9041011,43.04923692511571
2020-07-21T04:00:00.000Z,236.302505,246.186264,235.680969,245.016724,245.016724,6806696015,235.43833116666661,56.60652312751741
2020-07-22T04:00:00.000Z,245.037262,262.985046,242.484344,262.190643,262.190643,7702077383,236.09357966666664,64.22761470117887
2020-07-23T04:00:00.000Z,262.388641,277.583466,261.047089,274.689056,274.689056,10281309262,237.1118098333333,74.98335460299948
2020-07-24T04:00:00.000Z,274.722687,286.192841,269.239777,279.215424,279.215424,9466060358,238.5599086,79.01354091864816
2020-07-25T04:00:00.000Z,279.026367,306.740997,279.026367,304.056763,304.056763,10785021813,240.93031773333328,86.21065350369781
2020-07-26T04:00:00.000Z,303.692383,316.386322,300.267822,309.643616,309.643616,12003973026,243.59617010000002,86.6467863721946
2020-07-27T04:00:00.000Z,309.657928,330.701202,309.657928,321.514099,321.514099,15644257058,246.88131363333335,90.36740569206953
2020-07-28T04:00:00.000Z,321.829742,325.905975,307.721344,316.657257,316.657257,12357108065,249.92498326666663,86.159975056609
2020-07-29T04:00:00.000Z,316.555359,324.380798,313.109589,318.190887,318.190887,10878845706,252.92485049999996,87.82214082762152
2020-07-30T04:00:00.000Z,318.144989,338.631195,315.751099,334.586639,334.586639,11827689045,256.53390506666665,93.11572526052969
2020-07-31T04:00:00.000Z,334.633728,348.611359,329.340942,345.554657,345.554657,12030600492,260.348613,94.34494463737737
2020-08-01T04:00:00.000Z,345.798615,388.847961,343.587433,385.199707,385.199707,14045259477,265.54219666666665,95.61775299766853
2020-08-02T04:00:00.000Z,385.549866,411.228302,357.143646,370.671722,370.671722,18909744275,270.3850184,87.63303686762154
2020-08-03T04:00:00.000Z,371.13385,396.506989,369.336334,386.295166,386.295166,12834648062,275.6257202,89.73868112698523
2020-08-04T04:00:00.000Z,386.156464,400.700623,382.985107,389.875488,389.875488,14086704221,281.03274989999994,89.44344932492966
2020-08-05T04:00:00.000Z,389.710815,406.303955,386.218475,401.590576,401.590576,12875466638,286.3687616666666,89.12001350713128
2020-08-06T04:00:00.000Z,401.583862,403.488678,392.600189,394.961945,394.961945,11304626458,291.5649754666666,84.90221274481421
2020-08-07T04:00:00.000Z,395.226868,398.249023,367.935516,379.512848,379.512848,12751687084,295.9930699666666,77.37038447465203
2020-08-08T04:00:00.000Z,379.551575,393.987366,377.349731,393.987366,393.987366,9342060531,301.02545013333327,76.01319951744958
2020-08-09T04:00:00.000Z,395.305237,399.737091,385.830719,391.120453,391.120453,9451065592,306.02996573333326,73.94465183991612
2020-08-10T04:00:00.000Z,391.041504,399.375946,391.041504,395.887573,395.887573,11685827893,311.24427896666657,72.80941378465792
2020-08-11T04:00:00.000Z,395.894714,398.478912,370.860626,380.384064,380.384064,12792218737,315.8526911333332,68.34613820523703
2020-08-12T04:00:00.000Z,380.063812,391.312317,367.923615,391.02417,391.024170,12408772745,320.9000106666666,69.92315087396433
2020-08-13T04:00:00.000Z,390.838104,432.904602,379.710876,428.741791,428.741791,18480303526,327.1843541333334,73.06509755436528
2020-08-14T04:00:00.000Z,428.677277,444.577759,423.345856,437.397827,437.397827,15064589987,333.81683093333334,72.75650282285864
2020-08-15T04:00:00.000Z,437.562988,441.754608,429.874603,433.354919,433.354919,12416067894,340.4739654333333,64.48771177282974
2020-08-16T04:00:00.000Z,433.350586,436.265839,415.086243,433.786621,433.786621,12168816874,347.17441656666665,70.74823723529356
2020-08-17T04:00:00.000Z,433.973755,442.734985,422.647278,429.53125,429.531250,13227089410,353.6426645666667,65.36147553784637
2020-08-18T04:00:00.000Z,429.669617,432.580292,419.674103,423.669312,423.669312,11978984079,359.8153910333333,61.8151500394817
2020-08-19T04:00:00.000Z,423.738586,427.024658,396.678345,406.463776,406.463776,13137391167,365.49241129999996,51.640796965375436
2020-08-20T04:00:00.000Z,406.758911,418.734436,404.026093,416.439789,416.439789,10043032427,371.20651346666665,57.07213434494938
2020-08-21T04:00:00.000Z,416.148773,418.63797,387.441132,389.126343,389.126343,11781796374,375.4377034666666,52.93608645734144
2020-08-22T04:00:00.000Z,389.031097,396.466583,382.814636,395.835144,395.835144,10131847985,379.4759064,50.59243773943227
2020-08-23T04:00:00.000Z,395.562836,396.490417,385.039795,391.384491,391.384491,8137303970,383.2148753,50.08380522000911
2020-08-24T04:00:00.000Z,391.678986,409.38858,389.314606,408.144196,408.144196,10328860398,386.6844564000001,53.615025116452266
2020-08-25T04:00:00.000Z,408.071686,408.527924,374.355377,384.001038,384.001038,12428442042,389.1630371333334,51.01507443234815
2020-08-26T04:00:00.000Z,383.977448,391.87326,378.705841,386.466125,386.466125,9967343483,391.3281046666668,48.65930369486428
2020-08-27T04:00:00.000Z,386.609863,395.349182,374.866486,382.632629,382.632629,10457777652,393.5272837333334,33.06103684796574
2020-08-28T04:00:00.000Z,382.629578,397.757629,381.273834,395.874664,395.874664,9120674421,396.1167429666667,35.24301387230858
2020-08-29T04:00:00.000Z,395.687592,405.616364,393.037415,399.921478,399.921478,8777703481,398.29457093333343,38.11836353361953
2020-08-30T04:00:00.000Z,399.616699,428.663971,399.608368,428.395721,428.395721,11211948040,401.05593973333345,48.40256657050241
2020-08-31T04:00:00.000Z,428.509003,438.560333,419.770172,435.079742,435.079742,12774741797,402.7186075666668,51.620802661311274
2020-09-01T04:00:00.000Z,434.874451,487.211884,432.079193,477.05191,477.051910,18862763756,406.2646138333334,62.877228964456414
2020-09-02T04:00:00.000Z,477.007874,480.330994,424.460022,440.040497,440.040497,19691854014,408.0561248666667,57.393113726665696
2020-09-03T04:00:00.000Z,440.23999,449.532471,381.1297,385.671936,385.671936,19622845896,407.9160064666668,44.333177722131445
2020-09-04T04:00:00.000Z,384.671631,402.411743,371.636688,388.24115,388.241150,16747106257,407.4710256,49.820614586016305
2020-09-05T04:00:00.000Z,388.038391,394.172272,316.774353,335.260071,335.260071,29880047640,405.48096313333343,39.66301493178979
2020-09-06T04:00:00.000Z,335.334564,359.764038,319.041901,353.362274,353.362274,27643678917,404.60927733333335,43.80045318751397
2020-09-07T04:00:00.000Z,353.450256,358.211884,326.254364,352.673492,352.673492,21763614732,403.2321482,40.455249861524585
2020-09-08T04:00:00.000Z,353.202271,355.562866,328.816772,337.602112,337.602112,17991403432,401.44820350000003,41.75893498479005
2020-09-09T04:00:00.000Z,337.824921,359.16449,332.165009,351.110016,351.110016,14547933520,399.9556182666667,43.95732206252608
2020-09-10T04:00:00.000Z,351.429321,377.393585,351.111755,368.101898,368.101898,31421134556,399.5462127333334,47.623458466337595
2020-09-11T04:00:00.000Z,368.1185,376.630402,355.582581,374.695587,374.695587,27296269329,399.0019266333334,46.459098584372526
2020-09-12T04:00:00.000Z,374.595398,387.538452,367.842194,387.183105,387.183105,13295405814,397.6166371000001,47.92874716446424
2020-09-13T04:00:00.000Z,387.519287,388.959808,354.340179,365.570007,365.570007,15005899191,395.2223764333334,39.55143935008188
2020-09-14T04:00:00.000Z,365.699585,384.485199,357.569763,377.26886,377.268860,17536695361,393.3528411333334,40.5432001748989
2020-09-15T04:00:00.000Z,377.154022,381.508301,363.606812,364.839203,364.839203,16140584321,391.05459386666666,29.68009483200082
2020-09-16T04:00:00.000Z,364.743988,372.767426,356.682739,365.812286,365.812286,16107612177,388.9306284000001,34.54074297184681
2020-09-17T04:00:00.000Z,365.865784,393.901611,364.795135,389.019226,389.019226,19899531080,387.77562553333337,50.80111181143751
2020-09-18T04:00:00.000Z,389.337494,391.904144,376.964996,384.364532,384.364532,14108357740,387.03898406666667,49.08137345968447
2020-09-19T04:00:00.000Z,384.041656,387.076355,378.72406,385.544373,385.544373,11049507684,386.0091368666666,65.79285563693016
2020-09-20T04:00:00.000Z,385.597992,385.597992,367.09436,371.052826,371.052826,12292195784,385.40668629999993,55.68503139954716
2020-09-21T04:00:00.000Z,371.400146,375.73703,336.06897,341.786072,341.786072,17398267133,383.6050505666666,47.044142148499695
2020-09-22T04:00:00.000Z,341.723816,346.60083,336.855042,344.503174,344.503174,12732578043,382.04233999999997,52.0083112432722
2020-09-23T04:00:00.000Z,344.622498,345.63559,317.692078,320.585541,320.585541,12047020995,379.12371816666666,41.62438502104005
2020-09-24T04:00:00.000Z,320.618317,351.46463,318.418976,349.356659,349.356659,13460565701,377.96890553333327,45.168790862146146
2020-09-25T04:00:00.000Z,349.363129,357.957245,339.350311,352.161865,352.161865,12254269350,376.82543019999997,44.076714844014596
2020-09-26T04:00:00.000Z,352.53125,355.960632,348.129639,354.965271,354.965271,11036752997,375.9031849333333,41.07682252282974
2020-09-27T04:00:00.000Z,354.587219,362.051361,349.094391,357.321686,357.321686,11464393949,374.6180856666666,47.44273393248209
2020-09-28T04:00:00.000Z,357.311157,366.890259,354.825134,354.9505,354.950500,12102509266,373.11905306666665,42.65575655734799
2020-09-29T04:00:00.000Z,354.974823,360.793488,351.819458,359.963409,359.963409,10286529445,370.83797599999997,48.31319896484439
2020-09-30T04:00:00.000Z,359.942352,361.210327,353.614349,360.022369,360.022369,9773649426,368.33606356666667,47.98420465577972
2020-10-01T04:00:00.000Z,360.004639,369.286987,347.197937,353.231293,353.231293,12360670278,364.20870966666666,35.93217816021682
2020-10-02T04:00:00.000Z,353.220184,354.075226,337.356934,346.532654,346.532654,12946215647,361.0917815666667,35.36391463838571
2020-10-03T04:00:00.000Z,346.502655,351.62793,344.886658,347.321594,347.321594,8599594017,359.81343683333336,35.16782511034404
2020-10-04T04:00:00.000Z,347.27243,354.253326,345.398712,353.121918,353.121918,9308536486,358.6427957666668,42.53871606902244
2020-10-05T04:00:00.000Z,353.045807,355.217896,350.197632,354.2771,354.277100,9933790982,359.27669673333344,56.78505506512595
2020-10-06T04:00:00.000Z,354.137787,355.504059,338.520233,341.021149,341.021149,11497841885,358.86532590000013,48.30289078205808
2020-10-07T04:00:00.000Z,341.091675,342.591248,335.5336,342.119781,342.119781,10537119715,358.51353553333337,63.49805380467118
2020-10-08T04:00:00.000Z,342.094971,352.800385,336.497101,351.455658,351.455658,11511016796,358.97532040000004,51.73952010736204
2020-10-09T04:00:00.000Z,NaN,NaN,NaN,NaN,null,NaN,NaN,49.386200480789256
2020-10-10T04:00:00.000Z,365.402466,378.267151,365.354034,370.96759,370.967590,13618484324,NaN,46.793356512765165
2020-10-11T04:00:00.000Z,370.928436,377.246796,369.828033,375.142059,375.142059,12584512533,NaN,48.50416092279492
2020-10-12T04:00:00.000Z,NaN,NaN,NaN,NaN,null,NaN,NaN,50.62729829095336
2020-10-13T04:00:00.000Z,NaN,NaN,NaN,NaN,null,NaN,NaN,45.59250010934128
2020-10-14T04:00:00.000Z,381.971466,387.296173,374.175018,379.484039,379.484039,13918846567,NaN,45.52716557475919
2020-10-15T04:00:00.000Z,379.19223,381.208771,371.354126,377.441833,377.441833,14964182545,NaN,50.40205888493909
2020-10-16T04:00:00.000Z,377.8685,380.021515,362.597412,366.229004,366.229004,14670784817,NaN,45.74581786621397
2020-10-17T04:00:00.000Z,366.015717,369.768127,364.489014,368.855927,368.855927,10951115359,NaN,47.71255471117516
2020-10-18T04:00:00.000Z,368.727539,378.597656,368.12915,378.213684,378.213684,11047103109,NaN,51.140672658994596
2020-10-19T04:00:00.000Z,378.469635,383.317657,373.702271,379.935608,379.935608,12811242092,NaN,51.64573131770718
2020-10-20T04:00:00.000Z,379.719696,380.761017,367.601074,369.136902,369.136902,13741586582,NaN,54.06902434083415
2020-10-21T04:00:00.000Z,369.059418,400.627258,368.727966,392.189972,392.189972,20241324322,NaN,67.63653954487049
2020-10-22T04:00:00.000Z,391.488617,420.141663,391.276306,413.77298,413.772980,15772846485,NaN,72.21497844795225
2020-10-23T04:00:00.000Z,414.051331,418.95993,403.082031,409.766693,409.766693,14256222052,NaN,69.02086341196384
2020-10-24T04:00:00.000Z,409.767242,416.59967,407.851715,412.457611,412.457611,12201739194,NaN,69.91465581205114
2020-10-25T04:00:00.000Z,412.457642,417.15921,405.350647,406.217773,406.217773,10890207469,NaN,64.02116964886183
2020-10-26T04:00:00.000Z,406.217987,411.279877,383.782898,393.888306,393.888306,15155684229,NaN,56.68952005979625
2020-10-27T04:00:00.000Z,393.888184,409.772858,390.608459,403.99704,403.997040,13940434102,NaN,60.40700264521178
2020-10-28T04:00:00.000Z,403.997101,408.964752,381.146332,388.650757,388.650757,15276441134,NaN,53.44308111715964
2020-10-29T04:00:00.000Z,388.651062,393.227692,381.288757,386.730103,386.730103,12920477749,NaN,53.49192539785928
2020-10-30T04:00:00.000Z,386.730255,391.464722,375.092407,382.819977,382.819977,13688056970,NaN,56.59976341693193
2020-10-31T04:00:00.000Z,382.820038,393.010132,381.295258,386.590332,386.590332,11276963426,NaN,56.99101494154782
2020-11-01T04:00:00.000Z,386.590332,397.116119,385.165527,396.358185,396.358185,10475146018,NaN,57.12962553218155
2020-11-02T05:00:00.000Z,396.355988,403.240753,381.017639,383.156738,383.156738,13997574252,NaN,51.160962140638695
2020-11-03T05:00:00.000Z,383.156036,389.515381,371.312744,387.602173,387.602173,12588494762,NaN,56.97468696051077
2020-11-04T05:00:00.000Z,387.60321,407.665649,377.827606,402.141998,402.141998,15126077675,NaN,54.01744207967319
2020-11-05T05:00:00.000Z,402.142944,417.52594,397.245819,414.067352,414.067352,15440711038,NaN,50.12888150614046
2020-11-06T05:00:00.000Z,414.066711,456.200623,412.9823,454.719299,454.719299,16738305610,NaN,64.89994420617555
2020-11-07T05:00:00.000Z,454.722565,465.675476,428.45636,435.713135,435.713135,18873289788,NaN,56.95592234672404
2020-11-08T05:00:00.000Z,435.718811,457.780457,433.153778,453.554779,453.554779,11292383601,NaN,63.23998817936064
2020-11-09T05:00:00.000Z,453.574158,457.349609,435.163879,444.163055,444.163055,13704320630,NaN,64.29660779259586
2020-11-10T05:00:00.000Z,444.166382,453.758362,439.600128,449.679626,449.679626,12090381666,NaN,63.33911994893671
2020-11-11T05:00:00.000Z,449.679657,473.578857,449.524933,462.960541,462.960541,14075403511,NaN,71.96304836860747
2020-11-12T05:00:00.000Z,462.959534,467.677826,452.072418,461.00528,461.005280,12877327234,404.71669006666673,71.94832994543339
2020-11-13T05:00:00.000Z,461.005493,475.217255,457.298248,474.626434,474.626434,13191505725,407.88810323333325,75.6563518935116
2020-11-14T05:00:00.000Z,474.626434,475.161438,452.986084,460.149841,460.149841,10312037942,410.6450368333334,69.39636562102139
2020-11-15T05:00:00.000Z,460.149902,460.99408,440.254333,447.559082,447.559082,10308617165,413.35603943333325,63.302749376024956
2020-11-16T05:00:00.000Z,447.55899,463.831024,445.501617,459.940308,459.940308,11441239444,416.39218546666666,70.03489667285469
