time,open,high,low,close,adj close,volume,sma5,sma20,rsi
2020-03-04T05:00:00.000Z,224.565338,228.040421,222.088882,224.517975,224.517975,16567075208,228.55784024171268,214.27724518,32.1681293056331
2020-03-05T05:00:00.000Z,224.641891,234.364456,224.641891,229.268188,229.268188,18201291785,225.72868779100165,215.5379953,35.9079977018676
2020-03-06T05:00:00.000Z,229.168427,243.554977,228.743576,243.525299,243.525299,19374772256,229.4320417610727,217.12068115999998,39.81487035994879
2020-03-07T05:00:00.000Z,243.750198,249.978485,237.551285,237.853088,237.853088,19431652027,231.117205431122,218.46214385999997,38.951055598511026
2020-03-08T05:00:00.000Z,237.780685,237.780685,200.602982,200.689056,200.689056,21381823651,224.10386435379206,218.96861143999996,23.239220629828807
2020-03-09T04:00:00.000Z,201.318497,207.451401,192.269897,201.986328,201.986328,23645428606,219.5625253263565,219.66894101999998,25.544306539345868
2020-03-10T04:00:00.000Z,202.863953,205.714249,198.064499,200.767242,200.767242,18344930072,217.36028451578375,220.34187557999994,29.198758474530052
2020-03-11T04:00:00.000Z,200.768036,202.9543,184.362152,194.86853,194.868530,16984790291,212.04452778488326,220.84530299999994,34.09412145985745
2020-03-12T04:00:00.000Z,194.738922,195.147934,111.210709,112.347122,112.347122,22134741655,192.11019320668677,219.72636225999995,17.918331982808326
2020-03-13T04:00:00.000Z,112.689995,137.429535,95.184303,133.201813,133.201813,27864623061,180.96607996172548,219.1318273599999,26.510771180448202
2020-03-14T04:00:00.000Z,133.582474,134.484375,122.414474,123.306023,123.306023,12740784545,171.34762561564418,218.3369242599999,26.11943627134896
2020-03-15T04:00:00.000Z,123.246063,132.242142,121.853653,125.214302,125.214302,12719251813,161.35964961935875,217.61553157999992,26.926239505650727
2020-03-16T04:00:00.000Z,124.996117,124.996117,105.17144,110.605873,110.605873,15984904590,146.2208223571277,216.46610697999998,20.907364619114446
2020-03-17T04:00:00.000Z,110.406784,118.988281,110.406784,113.942749,113.942749,12087490572,139.93932458614017,215.3263441,22.830708143798574
2020-03-18T04:00:00.000Z,113.857643,116.021622,111.743111,114.84227,114.842270,11617854009,134.75629071575554,214.09578317999993,23.156022226763724
2020-03-19T04:00:00.000Z,114.839828,140.527725,114.732864,136.593857,136.593857,16396753275,134.33209224983813,213.32665353999994,29.05996138328487
2020-03-20T04:00:00.000Z,136.649277,150.853806,122.605659,132.737167,132.737167,18960388062,122.93727130674948,212.28758737999993,23.732519964569818
2020-03-21T04:00:00.000Z,133.101761,135.972412,127.163757,132.81871,132.818710,13684083308,127.71262828956164,211.34075813999988,24.418536105083604
2020-03-22T04:00:00.000Z,132.851135,136.151642,122.909332,123.321152,123.321152,12497707224,125.50614258108419,210.1337021799999,28.2218605613878
2020-03-23T04:00:00.000Z,123.365982,134.911606,121.867882,134.911606,134.911606,14149877968,127.64336013663747,209.05958353999992,32.153443147357805
2020-03-24T04:00:00.000Z,135.194138,141.948532,133.168777,138.761444,138.761444,14609068673,127.90626675928068,208.0375110799999,33.72990022386405
2020-03-25T04:00:00.000Z,138.914963,141.403793,134.30423,136.195892,136.195892,13433092920,130.01205972276227,206.9764170199999,34.33041419431109
2020-03-26T04:00:00.000Z,136.190674,138.830566,134.886032,138.361557,138.361557,11367261176,131.8026908431181,205.65904335999988,62.17192259812291
2020-03-27T04:00:00.000Z,138.369934,139.902695,133.937943,133.937943,133.937943,11396286629,135.1491898620288,204.0910205999999,50.407010193672114
2020-03-28T04:00:00.000Z,134.032745,134.032745,126.962189,130.986496,130.986496,12162403960,133.79901492022276,202.25622933999992,54.599798845456895
2020-03-29T04:00:00.000Z,131.015335,131.174088,125.45005,125.583733,125.583733,9938133669,132.1669030523725,200.3049736999999,50.21236173373205
2020-03-30T04:00:00.000Z,125.577896,133.911469,125.28968,132.904541,132.904541,11841123306,131.0396899855898,198.39149315999992,63.99019468437212
2020-03-31T04:00:00.000Z,132.820923,134.274139,131.652893,133.593567,133.593567,11065246317,133.10610979084038,196.59291039999994,62.75264203625917
2020-04-01T04:00:00.000Z,133.61232,135.634552,129.730942,135.634552,135.634552,12456564435,134.12851474220034,194.58857751999997,63.296418239583716
2020-04-02T04:00:00.000Z,135.732178,146.787094,135.732178,142.029144,142.029144,15322861686,135.36429803325444,192.12103783999996,54.32535470213646
2020-04-03T04:00:00.000Z,142.110458,146.899872,139.619385,142.091309,142.091309,13184603402,137.00037086251268,189.60087915999998,57.92240363127521
2020-04-04T04:00:00.000Z,142.215179,145.377304,140.121826,145.219391,145.219391,11946658257,138.05044746938117,186.82091699999998,59.98725181209939
2020-04-05T04:00:00.000Z,145.261017,146.128525,142.102081,143.546646,143.546646,11280993591,138.7535506648525,184.39727838,68.63835048333014
2020-04-06T04:00:00.000Z,143.608215,169.272644,143.544601,169.13588,169.135880,21636382525,144.10486995709957,182.5821017,75.07033467691198
2020-04-07T04:00:00.000Z,169.147446,175.204132,164.203323,165.101944,165.101944,21659346091,149.28686698256385,180.55687190000003,69.24332531557943
2020-04-08T04:00:00.000Z,165.240326,173.210266,164.493195,172.641739,172.641739,17063110836,154.05032089030402,178.37081508000006,74.82184702750291
2020-04-09T04:00:00.000Z,172.761261,172.897781,167.987122,170.807144,170.807144,14901696210,157.67562188182535,176.59167842000005,72.19752720257914
2020-04-10T04:00:00.000Z,170.829269,170.949768,154.914474,158.412445,158.412445,17980944616,158.68125411518724,174.60093806,65.09748975977658
2020-04-11T04:00:00.000Z,158.538986,161.167572,155.29834,158.216019,158.216019,13555089447,158.59655073721092,172.45324612000002,67.3879788098192
2020-04-12T04:00:00.000Z,158.232391,164.516953,156.320511,161.142426,161.142426,15123721386,159.52556984880644,170.42946012000002,73.44833418718038
2020-04-13T04:00:00.000Z,160.720673,160.749695,151.614487,156.279556,156.279556,16465282133,158.65185504562177,168.07996824000003,65.93051014388129
2020-04-14T04:00:00.000Z,156.355957,160.944275,155.865936,157.59639,157.596390,14723156630,161.8752908852378,165.92756742000006,66.21957793107532
2020-04-15T04:00:00.000Z,157.565643,160.711121,152.802841,153.286896,153.286896,14171753737,159.61618618337286,164.03695342000003,61.57350526161998
2020-04-16T04:00:00.000Z,153.200424,173.157272,150.359421,172.157379,172.157379,22910469236,163.13639890118407,162.96649566000002,66.9759938172885
2020-04-17T04:00:00.000Z,NaN,NaN,NaN,NaN,null,NaN,NaN,NaN,66.9528427211093
2020-04-18T04:00:00.000Z,171.618073,187.940475,171.618073,186.914001,186.914001,20160323443,NaN,NaN,65.74445912036865
2020-04-19T04:00:00.000Z,186.861984,188.098923,180.120819,181.61496,181.614960,19146038381,NaN,NaN,63.0709290958442
2020-04-20T04:00:00.000Z,181.480225,186.083542,170.321274,172.297165,172.297165,21266681335,NaN,NaN,42.04735305262689
2020-04-21T04:00:00.000Z,172.017715,175.178467,170.552841,172.737701,172.737701,16458767984,NaN,NaN,44.862956060163896
2020-04-22T04:00:00.000Z,172.670395,183.751007,171.826599,182.599579,182.599579,17994666395,NaN,NaN,46.65034823302483
2020-04-23T04:00:00.000Z,182.620178,189.088867,180.340652,185.028671,185.028671,21275740032,NaN,NaN,49.62956670945622
2020-04-24T04:00:00.000Z,185.222107,190.210388,185.222107,189.236938,189.236938,16788555028,NaN,NaN,62.54535528227019
2020-04-25T04:00:00.000Z,189.207397,196.792374,188.459534,195.515305,195.515305,18260969748,NaN,NaN,66.07410292576279
2020-04-26T04:00:00.000Z,195.413589,199.344971,194.768066,197.317535,197.317535,18335367012,188.20409807705857,NaN,65.52134301363479
2020-04-27T04:00:00.000Z,197.475723,199.552795,193.454163,197.224716,197.224716,18670194595,189.29699641804805,NaN,70.3875355155281
2020-04-28T04:00:00.000Z,197.273514,198.786545,194.849426,198.41539,198.415390,18217507467,189.87006185956866,NaN,70.329253625968
2020-04-29T04:00:00.000Z,198.465195,218.454636,198.124512,216.968231,216.968231,26397548759,195.34882342867712,NaN,81.22427922804015
2020-04-30T04:00:00.000Z,216.909134,227.529694,206.43692,207.602051,207.602051,28089191904,199.12310780191495,NaN,65.02624502249571
2020-05-01T04:00:00.000Z,207.901733,217.628021,207.780884,214.219101,214.219101,20816320834,202.46833365087494,NaN,68.09320754121862
2020-05-02T04:00:00.000Z,214.230087,215.847534,212.878677,215.325378,215.325378,18260876092,205.60456655625734,NaN,68.55423609251078
2020-05-03T04:00:00.000Z,215.352066,219.270874,208.692368,210.933151,210.933151,20469034664,207.51295159929603,NaN,69.37592570859299
2020-05-04T04:00:00.000Z,210.890854,211.828384,199.047729,208.174011,208.174011,22602446422,207.88705469537027,NaN,75.96100112221009
2020-05-05T04:00:00.000Z,208.013,211.778625,204.031128,206.774399,206.774399,19004689099,207.65206560100097,NaN,74.29226637058628
2020-05-06T04:00:00.000Z,206.481354,211.534622,204.040878,204.055786,204.055786,20343543799,207.0926192398695,NaN,67.05217867058474
2020-05-07T04:00:00.000Z,203.912857,214.392471,202.074844,212.289413,212.289413,23594744655,210.62209815886084,NaN,69.8352485153655
2020-05-08T04:00:00.000Z,212.198242,216.327682,208.830734,212.991577,212.991577,20445139356,209.83888652744963,NaN,68.21344553466771
2020-05-09T04:00:00.000Z,213.142166,214.73912,209.071518,211.600128,211.600128,18950547549,211.07926023902215,NaN,63.33182665871838
2020-05-10T04:00:00.000Z,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193,206.7318029766964,NaN,44.653076030334766
2020-05-11T04:00:00.000Z,188.632187,191.362335,180.718338,185.912842,185.912842,20054601647,201.97849605255686,NaN,43.27611827981789
2020-05-12T04:00:00.000Z,185.877335,191.601349,185.701797,189.3125,189.312500,15899726284,199.0749713400116,NaN,44.727615709932714
2020-05-13T04:00:00.000Z,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289,198.91078092928774,NaN,38.5550435955279
2020-05-14T04:00:00.000Z,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861,199.35355808325895,NaN,46.770741924692935
2020-05-15T04:00:00.000Z,202.955399,203.566391,193.755676,195.622665,195.622665,16602342092,199.71247817574664,NaN,37.21948576693974
2020-05-16T04:00:00.000Z,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645,199.99965019736072,NaN,40.45109999751763
2020-05-17T04:00:00.000Z,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303,201.24470123448074,NaN,47.60475246515434
2020-05-18T04:00:00.000Z,207.179779,215.908463,207.10907,214.525055,214.525055,17411566928,200.81368854478598,NaN,53.80767949975868
2020-05-19T04:00:00.000Z,214.604935,214.604935,210.143051,213.451111,213.451111,14346192779,202.98056731322117,NaN,54.01862188246942
2020-05-20T04:00:00.000Z,213.446243,214.716827,207.975815,210.096741,210.096741,12730175511,204.86009642331396,NaN,53.608353436867866
2020-05-21T04:00:00.000Z,210.12915,211.625183,193.346436,199.883606,199.883606,13308321229,205.19097458377223,NaN,42.761010731738054
2020-05-22T04:00:00.000Z,199.837112,208.591537,198.040863,207.169189,207.169189,12041592114,206.09071428888834,NaN,46.84494703440666
2020-05-23T04:00:00.000Z,207.194489,210.386459,205.29422,208.694397,208.694397,10665476768,205.6281137737242,NaN,48.4277130653329
2020-05-24T04:00:00.000Z,208.716064,210.595078,202.370346,202.370346,202.370346,11833299572,205.6549582222285,NaN,59.09225493472768
2020-05-25T04:00:00.000Z,201.982651,206.36145,200.667557,205.319748,205.319748,10415044124,206.4578573744026,NaN,62.76925210785467
2020-05-26T04:00:00.000Z,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290,206.53544513922304,NaN,58.28184033040389
2020-05-27T04:00:00.000Z,201.893005,208.863434,201.785065,208.863434,208.863434,10631034756,206.85690058769924,NaN,56.61533624435508
2020-05-28T04:00:00.000Z,208.885437,220.276505,206.242661,219.840424,219.840424,12212469604,209.0033893498881,NaN,60.51632061392657
2020-05-29T04:00:00.000Z,219.925049,224.216873,218.238052,220.675125,220.675125,12265816557,209.96695270445318,NaN,66.9689967247972
2020-05-30T04:00:00.000Z,220.717209,243.943146,218.744461,242.345596,242.345596,15027397867,217.42053576097797,NaN,73.03796935902955
2020-05-31T04:00:00.000Z,242.351379,244.045258,230.052826,230.975708,230.975708,12234904813,220.33628016126983,NaN,62.492840763376485
2020-06-01T04:00:00.000Z,230.86026,248.236282,230.488052,246.99176,246.991760,13951727936,224.81857637203973,NaN,65.61314363277214
2020-06-02T04:00:00.000Z,246.828186,252.222,233.225296,237.219055,237.219055,13782107567,227.69453413303046,NaN,60.547487984320234
2020-06-03T04:00:00.000Z,237.395218,244.179321,235.464447,244.179321,244.179321,9861760817,230.53281114513672,NaN,64.65576926437596
2020-06-04T04:00:00.000Z,244.105286,245.92897,236.765305,244.426392,244.426392,10170414304,234.24583316106245,NaN,70.94929474053019
2020-06-05T04:00:00.000Z,244.349594,247.329498,240.682053,241.221985,241.221985,9293963914,237.1143701869287,NaN,66.655029482215
2020-06-06T04:00:00.000Z,241.201355,245.981049,239.724533,241.93132,241.931320,8114873845,238.1897918213223,207.82687157999993,66.38676978139927
2020-06-07T04:00:00.000Z,241.908081,245.435257,236.325256,245.167252,245.167252,9544883157,242.49384523936772,208.99193659999995,71.76281120832445
2020-06-08T04:00:00.000Z,245.178574,246.644196,241.542191,246.309906,246.309906,8076783299,241.73101685651974,210.28583551999998,71.23423683877131
2020-06-09T04:00:00.000Z,246.175018,248.342438,242.338547,244.911453,244.911453,8446545788,244.51674219618565,211.73812127999997,72.75614765309214
2020-06-10T04:00:00.000Z,244.822067,248.651154,242.819748,247.444946,247.444946,8792990206,243.79071269543428,213.23226617999998,71.41694031129484
2020-06-11T04:00:00.000Z,247.548538,249.888306,229.942978,231.702667,231.702667,12356528860,242.30729464514306,214.21432793999998,56.25396974222499
2020-06-12T04:00:00.000Z,231.625458,239.354691,229.645065,237.49321,237.493210,8868955009,241.37763902438917,215.26361871999998,58.426438967512816
2020-06-13T04:00:00.000Z,237.544617,239.1931,235.889679,238.908844,238.908844,7141624980,240.45379179238404,216.25705683999996,47.83957276049427
2020-06-14T04:00:00.000Z,238.968185,239.101456,232.958191,234.1147,234.114700,7439385176,239.2811787659981,217.02904474,52.151085739823515
2020-06-15T04:00:00.000Z,234.058304,234.237839,221.24176,229.928909,229.928909,10536099884,237.84504425380103,217.68127221999998,36.04441727077455
2020-06-16T04:00:00.000Z,229.762299,236.394302,228.426147,234.416168,234.416168,7965648016,237.31263342681095,218.42510125999996,47.49057791750969
2020-06-17T04:00:00.000Z,234.492371,235.954056,229.341644,233.028275,233.028275,7701391592,236.26806455707398,219.11735896000002,38.90992457307913
2020-06-18T04:00:00.000Z,232.898697,234.570648,228.951431,232.101166,232.101166,6713800872,235.77472452002314,219.42001766,37.90575615790318
2020-06-19T04:00:00.000Z,231.954971,232.154114,226.795181,227.13829,227.138290,6946372590,231.9345446950964,219.81074244000004,36.64125598436604
2020-06-20T04:00:00.000Z,226.976364,231.44902,226.640625,229.274261,229.274261,6252830566,232.17968148142344,220.11184563999998,38.31081293618024
2020-06-21T04:00:00.000Z,229.216141,232.358948,228.492996,228.989822,228.989822,5600408178,231.73171276429832,220.38513451999998,34.19819100908879
2020-06-22T04:00:00.000Z,229.003372,243.776016,228.934738,242.533188,242.533188,9079586552,233.24854869605386,221.01713526,47.030380135007086
2020-06-23T04:00:00.000Z,242.537018,244.86441,239.759735,244.142151,244.142151,6624530348,234.86546179894026,221.73649806,49.39709647810589
2020-06-24T04:00:00.000Z,244.185928,248.508026,232.807739,235.772461,235.772461,8815030025,235.64913134707976,222.3164593,41.61892397055733
2020-06-25T04:00:00.000Z,235.70285,236.053406,230.2966,232.944489,232.944489,7010426122,234.92192303249672,222.89423336,51.09466314890347
2020-06-26T04:00:00.000Z,232.877487,233.901932,229.25946,229.668045,229.668045,7187490226,233.74671296240905,223.241806,42.78221866175065
2020-06-27T04:00:00.000Z,229.631485,232.493423,220.564575,222.959793,222.959793,6918380955,230.9232230288615,223.44117031999997,36.5974742021321
2020-06-28T04:00:00.000Z,222.91449,228.598282,219.472672,225.347168,225.347168,6205925718,230.09469719778312,223.71611112000002,42.321763986730524
2020-06-29T04:00:00.000Z,225.361435,229.903214,222.25499,228.19487,228.194870,6726164653,229.67655500189187,224.50801724000002,48.444956212332855
2020-06-30T04:00:00.000Z,227.96843,229.476807,224.815186,226.315002,226.315002,6094093001,230.82200421550598,225.31606043999997,42.37866129097808
2020-07-01T04:00:00.000Z,226.134583,232.756119,224.835739,231.113419,231.113419,6463737443,231.09623853070087,226.15207881999996,48.307188224626536
2020-07-02T04:00:00.000Z,231.28891,232.396881,225.46196,229.392197,229.392197,6212210566,229.63206944869637,226.75605709999994,47.638318898318694
2020-07-03T04:00:00.000Z,229.318954,229.629318,224.913971,225.38707,225.387070,5109032700,228.40350558226947,227.20481655999993,48.4473570687571
2020-07-04T04:00:00.000Z,225.288483,230.054138,225.133316,229.074112,229.074112,5228310135,228.09786999621636,227.8738454999999,49.827296605510135
2020-07-05T04:00:00.000Z,228.976196,229.85672,224.544495,227.664597,227.664597,5292172429,227.11084905468164,228.41359495999993,48.8782769806244
2020-07-06T04:00:00.000Z,227.685013,242.132706,227.029526,241.510223,241.510223,8782917553,230.31115189212932,229.10062559999992,49.13852989096178
2020-07-07T04:00:00.000Z,240.972595,242.681854,234.218658,239.075531,239.075531,6441497597,232.44623980616456,229.59163511999995,45.79177003503584
2020-07-08T04:00:00.000Z,239.159973,248.308868,238.398376,246.670013,246.670013,9892586411,235.03868283303177,230.25601315999995,59.169359530003305
2020-07-09T04:00:00.000Z,246.748291,247.291672,239.898651,243.015961,243.015961,8429099199,237.27817109416196,230.9143975599999,58.358093574924766
2020-07-10T04:00:00.000Z,242.868011,242.883789,236.73053,240.984985,240.984985,7281370522,237.788515369106,231.7364251399999,59.58992039027358
2020-07-11T04:00:00.000Z,241.044785,241.527481,238.331238,239.458176,239.458176,5643067316,237.5848884489933,232.3822048799999,65.3265445259783
2020-07-12T04:00:00.000Z,239.459641,243.311142,237.770218,242.131699,242.131699,6596394718,238.98911695947527,233.05095091999993,65.50991014387183
2020-07-13T04:00:00.000Z,242.18187,244.310516,238.232376,239.604584,239.604584,7787751468,238.92302846669827,233.79563567999998,60.6060972253791
2020-07-14T04:00:00.000Z,239.975616,242.003784,237.796188,240.211487,240.211487,7357458555,241.03904863781636,234.49347046,63.23084111870131
2020-07-15T04:00:00.000Z,240.143646,241.402695,237.096176,238.423523,238.423523,6189328448,240.18916468163332,235.22389466,57.383190498067975
2020-07-16T04:00:00.000Z,238.450912,239.006256,231.62117,233.640884,233.640884,5832057567,239.8988226646836,235.71944366000002,54.04125234595857
2020-07-17T04:00:00.000Z,233.691391,234.41507,232.10997,232.773087,232.773087,5859850529,237.983236974313,235.97809692,57.471319293772794
2020-07-18T04:00:00.000Z,232.855682,236.543976,232.32489,235.48381,235.483810,5397402117,237.2107585951079,236.27427062000004,56.61437097897467
2020-07-19T04:00:00.000Z,235.458298,239.16069,233.279739,238.487518,238.487518,6251377305,237.26118564101637,236.19710906000003,60.81275506394399
2020-07-20T04:00:00.000Z,238.494873,239.576248,234.852646,236.153168,236.153168,5600686192,237.39841629562886,236.30065826000006,43.04923692511571
2020-07-21T04:00:00.000Z,236.302505,246.186264,235.680969,245.016724,245.016724,6806696015,238.5828942028084,236.26115754000003,56.60652312751741
2020-07-22T04:00:00.000Z,245.037262,262.985046,242.484344,262.190643,262.190643,7702077383,243.3859011040231,236.76058930000002,64.22761470117887
2020-07-23T04:00:00.000Z,262.388641,277.583466,261.047089,274.689056,274.689056,10281309262,249.4065556173927,237.37078400000001,74.98335460299948
2020-07-24T04:00:00.000Z,274.722687,286.192841,269.239777,279.215424,279.215424,9466060358,254.72641435349,238.06656464,79.01354091864816
2020-07-25T04:00:00.000Z,279.026367,306.740997,279.026367,304.056763,304.056763,10785021813,264.47601034108675,239.32326020000005,86.21065350369781
2020-07-26T04:00:00.000Z,303.692383,316.386322,300.267822,309.643616,309.643616,12003973026,273.87335855516676,240.67750612000003,86.6467863721946
2020-07-27T04:00:00.000Z,309.657928,330.701202,309.657928,321.514099,321.514099,15644257058,283.8046575074689,242.20444306000005,90.36740569206953
2020-07-28T04:00:00.000Z,321.829742,325.905975,307.721344,316.657257,316.657257,12357108065,290.0618662526183,243.61139008,86.159975056609
2020-07-29T04:00:00.000Z,316.555359,324.380798,313.109589,318.190887,318.190887,10878845706,296.8773167504154,245.07697875999997,87.82214082762152
2020-07-30T04:00:00.000Z,318.144989,338.631195,315.751099,334.586639,334.586639,11827689045,306.72422558936836,246.81981261999996,93.11572526052969
2020-07-31T04:00:00.000Z,334.633728,348.611359,329.340942,345.554657,345.554657,12030600492,316.1678204679604,249.09685242,94.34494463737737
2020-08-01T04:00:00.000Z,345.798615,388.847961,343.587433,385.199707,385.199707,14045259477,330.5817166034202,252.05098235999998,95.61775299766853
2020-08-02T04:00:00.000Z,385.549866,411.228302,357.143646,370.671722,370.671722,18909744275,341.93386576379396,254.68623991999996,87.63303686762154
2020-08-03T04:00:00.000Z,371.13385,396.506989,369.336334,386.295166,386.295166,12834648062,351.55598052736514,257.72984923999996,89.73868112698523
2020-08-04T04:00:00.000Z,386.156464,400.700623,382.985107,389.875488,389.875488,14086704221,360.81311128041483,260.92878081999993,89.44344932492966
2020-08-05T04:00:00.000Z,389.710815,406.303955,386.218475,401.590576,401.590576,12875466638,368.31672992583685,264.27226898,89.12001350713128
2020-08-06T04:00:00.000Z,401.583862,403.488678,392.600189,394.961945,394.961945,11304626458,373.8516132748622,267.51094237999996,84.90221274481421
2020-08-07T04:00:00.000Z,395.226868,398.249023,367.935516,379.512848,379.512848,12751687084,377.18446080218115,270.45917602,77.37038447465203
2020-08-08T04:00:00.000Z,379.551575,393.987366,377.349731,393.987366,393.987366,9342060531,382.01714429836807,273.79615753999997,76.01319951744958
2020-08-09T04:00:00.000Z,395.305237,399.737091,385.830719,391.120453,391.120453,9451065592,389.15887457614093,277.03308138,73.94465183991612
2020-08-10T04:00:00.000Z,391.041504,399.375946,391.041504,395.887573,395.887573,11685827893,388.55470112179466,280.3710363999999,72.80941378465792
2020-08-11T04:00:00.000Z,395.894714,398.478912,370.860626,380.384064,380.384064,12792218737,389.01751685465103,283.12805391999996,68.34613820523703
2020-08-12T04:00:00.000Z,380.063812,391.312317,367.923615,391.02417,391.024170,12408772745,389.89939016806926,286.0656943,69.92315087396433
2020-08-13T04:00:00.000Z,390.838104,432.904602,379.710876,428.741791,428.741791,18480303526,399.24024282913547,289.9250809,73.06509755436528
2020-08-14T04:00:00.000Z,428.677277,444.577759,423.345856,437.397827,437.397827,15064589987,405.98207987073806,294.01414766,72.75650282285864
2020-08-15T04:00:00.000Z,437.562988,441.754608,429.874603,433.354919,433.354919,12416067894,409.3831049975988,298.08788514,64.48771177282974
2020-08-16T04:00:00.000Z,433.350586,436.265839,415.086243,433.786621,433.786621,12168816874,416.20654511793424,302.3044216999999,70.74823723529356
2020-08-17T04:00:00.000Z,433.973755,442.734985,422.647278,429.53125,429.531250,13227089410,418.48669554511366,306.38810333999993,65.36147553784637
2020-08-18T04:00:00.000Z,429.669617,432.580292,419.674103,423.669312,423.669312,11978984079,420.1630508515944,310.29759218,61.8151500394817
2020-08-19T04:00:00.000Z,423.738586,427.024658,396.678345,406.463776,406.463776,13137391167,415.34235012726793,313.90056766,51.640796965375436
2020-08-20T04:00:00.000Z,406.758911,418.734436,404.026093,416.439789,416.439789,10043032427,416.98992875481355,317.60709505999995,57.07213434494938
2020-08-21T04:00:00.000Z,416.148773,418.63797,387.441132,389.126343,389.126343,11781796374,416.47958500003597,320.80177798,52.93608645734144
2020-08-22T04:00:00.000Z,389.031097,396.466583,382.814636,395.835144,395.835144,10131847985,413.51249028543504,324.21073946,50.59243773943227
2020-08-23T04:00:00.000Z,395.562836,396.490417,385.039795,391.384491,391.384491,8137303970,408.544260502075,327.45694704000005,50.08380522000911
2020-08-24T04:00:00.000Z,391.678986,409.38858,389.314606,408.144196,408.144196,10328860398,408.5221896632731,331.06653902,53.615025116452266
2020-08-25T04:00:00.000Z,408.071686,408.527924,374.355377,384.001038,384.001038,12428442042,403.04681310320143,333.9163553199999,51.01507443234815
2020-08-26T04:00:00.000Z,383.977448,391.87326,378.705841,386.466125,386.466125,9967343483,398.94389948252433,336.86416719999994,48.65930369486428
2020-08-27T04:00:00.000Z,386.609863,395.349182,374.866486,382.632629,382.632629,10457777652,393.3723574350773,339.58341951999995,33.06103684796574
2020-08-28T04:00:00.000Z,382.629578,397.757629,381.273834,395.874664,395.874664,9120674421,395.21177654742036,342.64059358,35.24301387230858
2020-08-29T04:00:00.000Z,395.687592,405.616364,393.037415,399.921478,399.921478,8777703481,392.48776817196557,345.81932344,38.11836353361953
2020-08-30T04:00:00.000Z,399.616699,428.663971,399.608368,428.395721,428.395721,11211948040,400.56979876539657,349.59807434000004,48.40256657050241
2020-08-31T04:00:00.000Z,428.509003,438.560333,419.770172,435.079742,435.079742,12774741797,406.8744308785409,353.4570352,51.620802661311274
2020-09-01T04:00:00.000Z,434.874451,487.211884,432.079193,477.05191,477.051910,18862763756,423.15937622988304,358.20598172000007,62.877228964456414
2020-09-02T04:00:00.000Z,477.007874,480.330994,424.460022,440.040497,440.040497,19691854014,423.29516057040144,362.2025619200001,57.393113726665696
2020-09-03T04:00:00.000Z,440.23999,449.532471,381.1297,385.671936,385.671936,19622845896,416.1013740327835,365.14753018000005,44.333177722131445
2020-09-04T04:00:00.000Z,384.671631,402.411743,371.636688,388.24115,388.241150,16747106257,410.0148061028097,368.23953550000004,49.820614586016305
2020-09-05T04:00:00.000Z,388.038391,394.172272,316.774353,335.260071,335.260071,29880047640,396.84117493404426,370.2892751800001,39.66301493178979
2020-09-06T04:00:00.000Z,335.334564,359.764038,319.041901,353.362274,353.362274,27643678917,388.688548927954,372.6468444600001,43.80045318751397
2020-09-07T04:00:00.000Z,353.450256,358.211884,326.254364,352.673492,352.673492,21763614732,385.3072857443432,374.9305639400001,40.455249861524585
2020-09-08T04:00:00.000Z,353.202271,355.562866,328.816772,337.602112,337.602112,17991403432,376.66336510799886,376.95954282000014,41.75893498479005
2020-09-09T04:00:00.000Z,337.824921,359.16449,332.165009,351.110016,351.110016,14547933520,377.1861043145935,379.0814086600001,43.95732206252608
2020-09-10T04:00:00.000Z,351.429321,377.393585,351.111755,368.101898,368.101898,31421134556,370.4016752887451,381.1996337600001,47.623458466337595
2020-09-11T04:00:00.000Z,368.1185,376.630402,355.582581,374.695587,374.695587,27296269329,363.9632328989466,383.19976438000003,46.459098584372526
2020-09-12T04:00:00.000Z,374.595398,387.538452,367.842194,387.183105,387.183105,13295405814,368.95204138498315,385.3591180000001,47.92874716446424
2020-09-13T04:00:00.000Z,387.519287,388.959808,354.340179,365.570007,365.570007,15005899191,361.164634457618,386.5893828800001,39.55143935008188
2020-09-14T04:00:00.000Z,365.699585,384.485199,357.569763,377.26886,377.268860,17536695361,366.8151161245492,387.9418877600001,40.5432001748989
2020-09-15T04:00:00.000Z,377.154022,381.508301,363.606812,364.839203,364.839203,16140584321,366.32748674451204,388.80838984,29.68009483200082
2020-09-16T04:00:00.000Z,364.743988,372.767426,356.682739,365.812286,365.812286,16107612177,364.20160021418496,389.79149041999995,34.54074297184681
2020-09-17T04:00:00.000Z,365.865784,393.901611,364.795135,389.019226,389.019226,19899531080,370.97812555627013,391.20805720000004,50.80111181143751
2020-09-18T04:00:00.000Z,389.337494,391.904144,376.964996,384.364532,384.364532,14108357740,375.93601864150025,392.20361506,49.08137345968447
2020-09-19T04:00:00.000Z,384.041656,387.076355,378.72406,385.544373,385.544373,11049507684,378.7426794699187,393.0034093800001,65.79285563693016
2020-09-20T04:00:00.000Z,385.597992,385.597992,367.09436,371.052826,371.052826,12292195784,378.88075507025417,392.72047176000007,55.68503139954716
